campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:IWEL_b:Model-IWEL-ProdShot-ProdApp-1x1-Alondra-Evergreen_c:Model_d:_e:Static_f:PDP_g:250618,120228329968800716,_,fb,Active,Accrual performance,Last non-direct touch,1,607.1800000000001,29230.0,295.0,405.7999999999999,7.0,0.6683355841760267,0.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:IWEL_b:MultiModel-IWEL-ProdApp-4x5-MatureProbSol-RHM1244V3_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:RHM,120226300828870716,_,fb,Paused,Accrual performance,Last non-direct touch,1,2909.2399990000004,124202.0,1626.0,1305.75,23.0,0.448828560190575,51130.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:IWEL_b:NoModel-IWEL-ProdAnimation-1x1-Iteration-RHM1270V1_c:ProdAnimation_d:_e:Static_f:PDP_g:250611_h:RHM,120227777597530716,_,fb,Paused,Accrual performance,Last non-direct touch,1,7420.149998999997,418707.0,2195.0,3321.2200000000003,58.0,0.447594725234341,222.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:LipTint_b:SLent-SSLT-ProdApp-4X5-V2_c:ProdApp_d:_e:Video_f:PDP_g:250430,120224343636340716,_,fb,Paused,Accrual performance,Last non-direct touch,1,89.629998,2254.0,31.0,55.78,1.0,0.6223362852245071,728.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:LipTint_b:SPavlos-SSLT-GIF-4x5-USCA-V1-US_c:ProdApp_d:_e:Video_f:PDP_g:250618,120228329440750716,_,fb,Paused,Accrual performance,Last non-direct touch,1,742.639998,34900.0,324.0,460.0,9.0,0.6194118297409561,9359.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:LipTint_b:TH1430-Madeleine-LipTint-Anna-BCA-B_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:250416_h:NRTV,120223020203740716,_,fb,Paused,Accrual performance,Last non-direct touch,1,4238.330002000001,207993.0,1769.0,1880.52,33.0,0.4436936244022085,54461.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:LipTint_b:TH1603-Kelly-CarUGCLipTint-Melissa-B_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228767187670716,_,fb,Paused,Accrual performance,Last non-direct touch,1,211.12000200000003,10153.0,94.0,81.25,2.0,0.3848522131029535,3442.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:MatteLipTint_b:MRusso-MatteLipTint-ProdApp-Chenoa-MatteLipTintLaunch-V1_c:ProdApp_d:_e:Video_f:PDP_g:250416,120223020203760716,_,fb,Paused,Accrual performance,Last non-direct touch,1,451.239997,14200.0,171.0,243.73,4.0,0.5401338569727895,4010.0
n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Campaign,120223020203820716,n:Prospecting_o:NC Purchase Event ASC 0% Cap Mixed Products_p:240417 Ad set,120223020203750716,a:MatteLipTint_b:NoModel-MatteLipTint-ProdAnimation-1x1-ShadeVariety-RHM1225V1_c:ProdAnimation_d:_e:Static_f:PDP_g:250507_h:RHM,120225304334550716,_,fb,Paused,Accrual performance,Last non-direct touch,1,2486.55,98361.0,1118.0,1604.4700000000005,26.0,0.6452594960889586,0.0
n:Prospecting_o:Narrative_p:071521_q:Value-Testing-ABO,23848074983730715,i:90d Purchasers LAL 10%_j:Broad_k:CBO_l:230303_m:NRTV-Top Performers - 3_n:5,23853065747110715,a:BEB_b:TH1057.1H-Alexia-BEB-A_c:ProdApp_d:See why this magic_e:Video_f:PDP_g:230712_h:NRTV - Copy,23858995152400715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Narrative_p:071521_q:Value-Testing-ABO,23848074983730715,i:Broad Women_j:Broad_k:ABO_l:240216_m:NRTV-TH1260-Stephanie-BEB-Muna - Conversions Opt,120205480364830716,a:BEB_b:TH1260-Stephanie-BEB-Muna-A_c:ProdApp_d:The magic eye sticks that went viral_e:Video_f:PDP_g:240216_h:NRTV,120205480364840716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Narrative_p:071521_q:Value-Testing-ABO,23848074983730715,i:Broad Women_j:Broad_k:ABO_l:240322_m:NRTV-TH1283-Alexis-Mascara-Brynn-LLEM - Conversions Opt,120207023591280716,a:Mascara_b:TH1283-Alexis-Mascara-LLEM-A_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240319_h:NRTV,120207023654610716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Narrative_p:071521_q:Value-Testing-ABO,23848074983730715,i:Broad Women_j:Broad_k:CBO_l:230629_m:NRTV-TH1057-Alexia-PastelBEBAylin_n:92,23855454046860715,a:BEB_b:TH1057-Alexia-BEB-PastelAylin-A_c:ProdApp_d:See why this magic_e:Video_f:PDP_g:230629_h:NRTV,23855454046850715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Narrative_p:071521_q:Value-Testing-ABO,23848074983730715,i:Broad Women_j:Broad_k:CBO_l:230922_m:NRTV-TH1120-MadeleineRatingProducts-BCA - Conversions Opt,23859024211180715,a:multi_b:TH1120-MadelineProductRating-A-BCA_c:ProdApp_d:Rating my favorite Thrive Causemetics_e:Video_f:PDP_g:230922_h:NRTV,23859024211160715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:240906_m:NRTV-TH533.12O-MultiUGC-LLEMMascara - Conversions opt,120211182686140716,a:Mascara_b:TH533.12O-MultiUGC-LLEMMascara-B_c:ProdApp_d:I'm so glad I finally tried_e:Video_f:PDP_g:240808_h:NRTV,120211182686160716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250131_m:NRTV-TH1355.5H-Wendy-NewMatteLipstick-Ragan - Conversions Opt,120215679260910716,a:EmpowerMatte_b:TH1355.5H-Wendy-NewMatteLipstick-Ragan-D_c:ProdApp_d:_e:Video_f:PDP_g:250131_h:NRTV,120215679310730716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250612_m:NRTV2025-TH1603-Kelly-CarUGCLipTint-Melissa  -  Conversions Opt,120226301219550716,a:LipTint_b:TH1603-Kelly-CarUGCLipTint-Melissa-B_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:NRTV2025,120226301219530716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250612_m:NRTV2025-TH1603-Kelly-CarUGCLipTint-Melissa  -  Conversions Opt,120226301219550716,a:LipTint_b:TH1603-Kelly-CarUGCLipTint-Melissa-D_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:NRTV2025,120226301219520716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1617-MultiUGC-MatureWomenBrowGel - Conversions Opt,120228753126150716,a:Browgel_b:TH1617-MultiUGC-MatureWomenBrowGel-A_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228753126170716,_,fb,Active,Accrual performance,Last non-direct touch,1,159.070002,5922.0,72.0,137.51,3.0,0.8644621755898387,1192.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1617-MultiUGC-MatureWomenBrowGel - Conversions Opt,120228753126150716,a:Browgel_b:TH1617-MultiUGC-MatureWomenBrowGel-B_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228753126140716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1136.8100019999997,33939.0,360.0,319.83,9.0,0.2813398891963655,7698.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1617-MultiUGC-MatureWomenBrowGel - Conversions Opt,120228753126150716,a:Browgel_b:TH1617-MultiUGC-MatureWomenBrowGel-C_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228753126160716,_,fb,Active,Accrual performance,Last non-direct touch,1,51.48999900000002,1811.0,32.0,31.86,1.0,0.6187609364684585,510.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1617-MultiUGC-MatureWomenBrowGel - Conversions Opt,120228753126150716,a:Browgel_b:TH1617-MultiUGC-MatureWomenBrowGel-D_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228753126130716,_,fb,Active,Accrual performance,Last non-direct touch,1,14.990000000000002,559.0,7.0,0.0,0.0,0.0,152.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1618-MultiUGC-3ShockingThingsLLEM - Conversions Opt,120228709227410716,a:Mascara_b:TH1618-MultiUGC-3ShockingThingsLLEM-A_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228709227390716,_,fb,Active,Accrual performance,Last non-direct touch,1,52.560002,1389.0,19.0,0.0,0.0,0.0,323.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1618-MultiUGC-3ShockingThingsLLEM - Conversions Opt,120228709227410716,a:Mascara_b:TH1618-MultiUGC-3ShockingThingsLLEM-B_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228709227400716,_,fb,Active,Accrual performance,Last non-direct touch,1,135.03000300000002,7010.0,44.0,34.2,1.0,0.2532770439174173,2223.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1618-MultiUGC-3ShockingThingsLLEM - Conversions Opt,120228709227410716,a:Mascara_b:TH1618-MultiUGC-3ShockingThingsLLEM-C_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228709227380716,_,fb,Active,Accrual performance,Last non-direct touch,1,101.249997,3150.0,48.0,0.0,0.0,0.0,551.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1618-MultiUGC-3ShockingThingsLLEM - Conversions Opt,120228709227410716,a:Mascara_b:TH1618-MultiUGC-3ShockingThingsLLEM-D_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228709227370716,_,fb,Active,Accrual performance,Last non-direct touch,1,1091.59,33467.0,234.0,381.69000000000005,6.0,0.3496642512298574,12002.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1624-MultiUGC-TraditionalEyeshadowBEB -  Conversions Opt,120228711195760716,a:BEB_b:TH1624-MultiUGC-TraditionalEyeshadowBEB-A_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228711195740716,_,fb,Active,Accrual performance,Last non-direct touch,1,69.200004,1766.0,22.0,0.0,0.0,0.0,435.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1624-MultiUGC-TraditionalEyeshadowBEB -  Conversions Opt,120228711195760716,a:BEB_b:TH1624-MultiUGC-TraditionalEyeshadowBEB-B_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228711195750716,_,fb,Active,Accrual performance,Last non-direct touch,1,429.4700010000001,8102.0,94.0,0.0,0.0,0.0,2568.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1624-MultiUGC-TraditionalEyeshadowBEB -  Conversions Opt,120228711195760716,a:BEB_b:TH1624-MultiUGC-TraditionalEyeshadowBEB-C_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228711195770716,_,fb,Active,Accrual performance,Last non-direct touch,1,145.17000099999998,4549.0,50.0,244.23,3.0,1.6823723794008931,1122.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250625_m:NRTV2025-TH1624-MultiUGC-TraditionalEyeshadowBEB -  Conversions Opt,120228711195760716,a:BEB_b:TH1624-MultiUGC-TraditionalEyeshadowBEB-D_c:ProdApp_d:_e:Video_f:PDP_g:250625_h:NRTV2025,120228711195730716,_,fb,Active,Accrual performance,Last non-direct touch,1,765.409999,18905.0,184.0,133.12,2.0,0.173919860171568,6912.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250701_m:NRTV2025-TH1622-Brett-BusyMomsBEB-Tara -  Conversions Opt,120228711020790716,a:BEB_b:TH1622-Brett-BusyMomsBEB-Tara-A_c:ProdApp_d:_e:Video_f:PDP_g:250701_h:NRTV2025,120228711020780716,_,fb,Active,Accrual performance,Last non-direct touch,1,152.03,6254.0,34.0,0.0,0.0,0.0,1426.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250701_m:NRTV2025-TH1622-Brett-BusyMomsBEB-Tara -  Conversions Opt,120228711020790716,a:BEB_b:TH1622-Brett-BusyMomsBEB-Tara-B_c:ProdApp_d:_e:Video_f:PDP_g:250701_h:NRTV2025,120228711020810716,_,fb,Active,Accrual performance,Last non-direct touch,1,474.84,18868.0,97.0,89.0,2.0,0.1874315558925111,4443.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250701_m:NRTV2025-TH1622-Brett-BusyMomsBEB-Tara -  Conversions Opt,120228711020790716,a:BEB_b:TH1622-Brett-BusyMomsBEB-Tara-C_c:ProdApp_d:_e:Video_f:PDP_g:250701_h:NRTV2025,120228711020820716,_,fb,Active,Accrual performance,Last non-direct touch,1,224.65,11213.0,79.0,122.75,1.0,0.546405519697307,2538.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad Women_j:Broad_k:ABO_l:250701_m:NRTV2025-TH1622-Brett-BusyMomsBEB-Tara -  Conversions Opt,120228711020790716,a:BEB_b:TH1622-Brett-BusyMomsBEB-Tara-D_c:ProdApp_d:_e:Video_f:PDP_g:250701_h:NRTV2025,120228711020800716,_,fb,Active,Accrual performance,Last non-direct touch,1,372.0299999999999,14410.0,107.0,278.36,3.0,0.7482192296320191,3767.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250522_m:RHM1258,120226288990710716,a:Mascara_b:CMcLean-Mascara-ProdApp-4x5-3HacksTestimonial-RHM1258V1_c:ProdApp_d:_e:Video_f:PDP_g:250522_h:RHM,120226288990750716,_,fb,Active,Accrual performance,Last non-direct touch,1,801.910003,17923.0,147.0,66.17,2.0,0.0825154939487642,5862.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250522_m:RHM1258,120226288990710716,a:Mascara_b:CMcLean-Mascara-ProdApp-4x5-3HacksTestimonial-RHM1258V2_c:ProdApp_d:_e:Video_f:PDP_g:250522_h:RHM,120226289309350716,_,fb,Active,Accrual performance,Last non-direct touch,1,167.22999800000002,4580.0,27.0,81.77000000000001,2.0,0.488967296405756,1271.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250522_m:RHM1258,120226288990710716,a:Mascara_b:CMcLean-Mascara-ProdApp-4x5-3HacksTestimonial-RHM1258V3_c:ProdApp_d:_e:Video_f:PDP_g:250522_h:RHM,120226289427510716,_,fb,Active,Accrual performance,Last non-direct touch,1,244.11,7091.0,54.0,72.5,1.0,0.2969972553357093,2692.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250522_m:RHM1258,120226288990710716,a:Mascara_b:CMcLean-Mascara-ProdApp-4x5-3HacksTestimonial-RHM1258V4_c:ProdApp_d:_e:Video_f:PDP_g:250522_h:RHM,120226289579710716,_,fb,Active,Accrual performance,Last non-direct touch,1,172.55000299999995,4309.0,42.0,97.35,2.0,0.5641842845983609,1213.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250604_m:BUEB Collection Launch,120226113266290716,a:BUEB+BUEBPowder_b:Lisatandthecity-BUEB-ProdApp-4x5-IntagramPartnerPost_c:ProdApp_d:Allowlist_e:Video_f:BUEBDuo_g:250606,120227323669900716,_,fb,Paused,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250604_m:BUEB Collection Launch,120226113266290716,a:BUEB+BUEBPowder_b:TLanford-BUEBCorrector+BUEBPowder-ProdApp-4x5-BUEBCorrectorPowderLaunch-RHM1247V2_c:ProdApp_d:_e:Video_f:BUEBDuoSet_g:250611_h:RHM,120227777203180716,_,fb,Paused,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250604_m:BUEB Collection Launch,120226113266290716,a:BUEB_b:MultiModel-BUEBIlluminatingCorrector-Animation-4x5-BUEBCollectionLaunch-V2_d:_e:GIF_f:BUEBDuo_g:250604,120227101508430716,_,fb,Active,Accrual performance,Last non-direct touch,1,484.289999,14309.0,131.0,69.52,1.0,0.1435503523581951,3051.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250604_m:BUEB Collection Launch,120226113266290716,a:BUEB_b:MultiModel-BUEBIlluminatingCorrector-ProdApp-1x1-AllShades-BUEBCollectionLaunch-V1_c:B&A_d:_e:Carousel_f:PDP_g:250604,120226951530350716,_,fb,Active,Accrual performance,Last non-direct touch,1,589.8299999999999,16556.0,78.0,40.6,1.0,0.0688333926724649,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250604_m:BUEB Collection Launch,120226113266290716,a:BUEB_b:MultiModel-BUEBIlluminatingCorrector-ProdApp-1x1-AllShades-BUEBCollectionLaunch-V2_c:B&A_d:_e:Carousel_f:PDP_g:250604,120226951530270716,_,fb,Active,Accrual performance,Last non-direct touch,1,392.770002,11342.0,70.0,352.4,5.0,0.8972171963377182,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250605_m:RHM1246,120226152202780716,a:BUEB_b:MultiModel-BUEBCorrector-B&A-1x1-BUEBCorrectorPowderLaunch-RHM1246V4_c:B&A_d:_e:Static_f:PDP_g:250605_h:RHM,120226153850800716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,9.74,1.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250605_m:RHM1247,120226154159320716,a:BUEB+BUEBPowder_b:TLanford-BUEBCorrector+BUEBPowder-ProdApp-4x5-BUEBCorrectorPowderLaunch-RHM1247V4_c:ProdApp_d:_e:Video_f:BUEBDuoSet_g:250605_h:RHM,120226155830380716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250606_m:RHM1265,120227296306220716,a:Mascara_b:LSmith-Mascara-ProdApp-1x1-5ReasonsLPStaticsAssorted-RHM1265V2_c:ProdApp_d:_e:Static_f:5 Reasons_LP_g:250606_h:RHM,120227296714760716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:Brow Gel B/A,120227586550900716,a:BrowGel_b:Model-EyebrowGel-ProdApp-4x5-Audrey-Before+After-Evergreen_c:B&A_d:_e:Static_f:PDP_g:250612,120227586911410716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:IWEL Eye Color,120225592741960716,a:IWEL_b:Model-IWEL-ProdShot-ProdApp-1x1-Alondra-Evergreen_c:Model_d:_e:Static_f:PDP_g:250612,120225592741950716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:IWEL Eye Color,120225592741960716,a:IWEL_b:Model-IWEL-ProdShot-ProdApp-4x5-Talia-Evergreen_c:Model_d:_e:Static_f:PDP_g:250612,120225592957730716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1266,120227661419230716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdShot-1x1-3StepSignatureEyeLPAssorted-RHM1266V3_c:ProdShot_d:_e:Static_f:Busy Moms_LP_g:250612_h:RHM,120227662120470716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,0.0,0.0,0.0,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1267,120227667784320716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdApp-1x1-3StepSignatureEyeLPSocialProof-RHM1267V1_c:ProdApp_d:_e:Static_f:Busy Moms_LP_g:250612_h:RHM,120227667784300716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1267,120227667784320716,a:BEB+IWEL+Mascara_b:NoModel-BEB+IWEL+Mascara-ProdApp-1x1-3StepSignatureEyeLPSocialProof-RHM1267V3_c:ProdApp_d:_e:Static_f:Busy Moms_LP_g:250612_h:RHM,120227667994280716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1288,120227657606110716,a:IWEL_b:MultiModel-IWEL-ProdApp-4x5-MatureProbSolIterations-RHM1288V4_c:ProdApp_d:_e:Video_f:PDP_g:250612_h:RHM,120227668801600716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1289,120227660068370716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureExplainerIterations-RHM1289V1_c:ProdApp_d:_e:Video_f:PDP_g:250612_h:RHM,120227660068360716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.81,34.0,1.0,0.0,0.0,0.0,9.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1289,120227660068370716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureExplainerIterations-RHM1289V2_c:ProdApp_d:_e:Video_f:PDP_g:250612_h:RHM,120227660376280716,_,fb,Active,Accrual performance,Last non-direct touch,1,1378.6400010000002,46337.0,471.0,833.66,17.0,0.6046973824894841,22557.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250612_m:RHM1289,120227660068370716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureExplainerIterations-RHM1289V4_c:ProdApp_d:_e:Video_f:PDP_g:250612_h:RHM,120227660617430716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,0.0,0.0,0.0,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250617_m:BBenson SSLT,120227950153080716,a:LipTint_b:BBenson-SSLT-USCA-1x1-V1-US_c:ProdApp_d:_e:Video_f:PDP_g:250617,120227950153070716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250617_m:BBenson SSLT,120227950153080716,a:LipTint_b:BBenson-SSLT-USCA-1x1-V3-US_c:ProdApp_d:_e:Video_f:PDP_g:250617 - Copy,120227952946910716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
n:Prospecting_o:Testing_p:060724_Testing-ABO,120209839490800716,i:Broad_j:Prospecting_k:ABO_l:250617_m:EJoyner SSLT,120227953061070716,a:LipTint_b:EJoyner SSLT - USCA - 1X1 - V3 - US_c:ProdApp_d:_e:Video_f:PDP_g:250617,120227959158290716,_,fb,Active,Accrual performance,Last non-direct touch,1,,,0.0,,,,0.0
